#! FIELDS x1 hh
#! SET normalisation  1250.000000
#! SET min_x1 0
#! SET max_x1 2.7
#! SET nbins_x1  200
#! SET periodic_x1 false
 0.000000 0.000000
 0.013500 0.000000
 0.027000 0.000000
 0.040500 0.000000
 0.054000 0.000000
 0.067500 0.000000
 0.081000 0.000000
 0.094500 0.000000
 0.108000 0.000000
 0.121500 0.000000
 0.135000 0.000000
 0.148500 0.000000
 0.162000 0.000000
 0.175500 0.000000
 0.189000 0.000000
 0.202500 0.000000
 0.216000 0.000000
 0.229500 0.000000
 0.243000 0.000000
 0.256500 0.000000
 0.270000 0.000000
 0.283500 0.000000
 0.297000 0.000000
 0.310500 0.000800
 0.324000 0.000800
 0.337500 0.000000
 0.351000 0.000800
 0.364500 0.000000
 0.378000 0.002400
 0.391500 0.000800
 0.405000 0.001600
 0.418500 0.000800
 0.432000 0.004000
 0.445500 0.004800
 0.459000 0.000800
 0.472500 0.001600
 0.486000 0.001600
 0.499500 0.002400
 0.513000 0.001600
 0.526500 0.007200
 0.540000 0.005600
 0.553500 0.003200
 0.567000 0.005600
 0.580500 0.005600
 0.594000 0.006400
 0.607500 0.007200
 0.621000 0.005600
 0.634500 0.003200
 0.648000 0.003200
 0.661500 0.006400
 0.675000 0.002400
 0.688500 0.005600
 0.702000 0.004800
 0.715500 0.005600
 0.729000 0.006400
 0.742500 0.004800
 0.756000 0.005600
 0.769500 0.003200
 0.783000 0.004000
 0.796500 0.007200
 0.810000 0.001600
 0.823500 0.006400
 0.837000 0.003200
 0.850500 0.005600
 0.864000 0.004000
 0.877500 0.000000
 0.891000 0.003200
 0.904500 0.004000
 0.918000 0.005600
 0.931500 0.002400
 0.945000 0.000000
 0.958500 0.004000
 0.972000 0.004800
 0.985500 0.004000
 0.999000 0.003200
 1.012500 0.004000
 1.026000 0.008000
 1.039500 0.004800
 1.053000 0.009600
 1.066500 0.004800
 1.080000 0.005600
 1.093500 0.004000
 1.107000 0.002400
 1.120500 0.008000
 1.134000 0.006400
 1.147500 0.008000
 1.161000 0.011200
 1.174500 0.005600
 1.188000 0.008800
 1.201500 0.009600
 1.215000 0.011200
 1.228500 0.005600
 1.242000 0.003200
 1.255500 0.008800
 1.269000 0.009600
 1.282500 0.004800
 1.296000 0.006400
 1.309500 0.007200
 1.323000 0.008800
 1.336500 0.002400
 1.350000 0.010400
 1.363500 0.008800
 1.377000 0.010400
 1.390500 0.008800
 1.404000 0.012000
 1.417500 0.010400
 1.431000 0.009600
 1.444500 0.007200
 1.458000 0.012000
 1.471500 0.006400
 1.485000 0.012000
 1.498500 0.011200
 1.512000 0.008000
 1.525500 0.009600
 1.539000 0.012800
 1.552500 0.013600
 1.566000 0.008000
 1.579500 0.008000
 1.593000 0.008800
 1.606500 0.007200
 1.620000 0.016000
 1.633500 0.008000
 1.647000 0.008000
 1.660500 0.008000
 1.674000 0.013600
 1.687500 0.008800
 1.701000 0.015200
 1.714500 0.008000
 1.728000 0.009600
 1.741500 0.011200
 1.755000 0.012000
 1.768500 0.017600
 1.782000 0.009600
 1.795500 0.008800
 1.809000 0.012800
 1.822500 0.009600
 1.836000 0.012800
 1.849500 0.006400
 1.863000 0.013600
 1.876500 0.009600
 1.890000 0.005600
 1.903500 0.009600
 1.917000 0.010400
 1.930500 0.010400
 1.944000 0.009600
 1.957500 0.008000
 1.971000 0.004800
 1.984500 0.004800
 1.998000 0.011200
 2.011500 0.003200
 2.025000 0.004000
 2.038500 0.004800
 2.052000 0.006400
 2.065500 0.006400
 2.079000 0.005600
 2.092500 0.005600
 2.106000 0.005600
 2.119500 0.005600
 2.133000 0.010400
 2.146500 0.001600
 2.160000 0.006400
 2.173500 0.003200
 2.187000 0.007200
 2.200500 0.006400
 2.214000 0.008000
 2.227500 0.005600
 2.241000 0.005600
 2.254500 0.004800
 2.268000 0.004800
 2.281500 0.004000
 2.295000 0.005600
 2.308500 0.004800
 2.322000 0.004000
 2.335500 0.001600
 2.349000 0.004000
 2.362500 0.003200
 2.376000 0.000800
 2.389500 0.005600
 2.403000 0.002400
 2.416500 0.001600
 2.430000 0.002400
 2.443500 0.001600
 2.457000 0.000800
 2.470500 0.000800
 2.484000 0.000000
 2.497500 0.000000
 2.511000 0.000000
 2.524500 0.000800
 2.538000 0.000800
 2.551500 0.000000
 2.565000 0.000800
 2.578500 0.000000
 2.592000 0.000000
 2.605500 0.000000
 2.619000 0.000000
 2.632500 0.000000
 2.646000 0.000000
 2.659500 0.000000
 2.673000 0.000000
 2.686500 0.000000
 2.700000 0.000000
